16,densa,D0,a,Naive,23,20
16,densa,D0,a,Strassen,4,0
16,densa,D0,b,Naive,5,0
16,densa,D0,b,Strassen,4,0
16,densa,D0,c,Naive,5,0
16,densa,D0,c,Strassen,8,4
16,densa,D10,a,Naive,6,0
16,densa,D10,a,Strassen,5,0
16,densa,D10,b,Naive,7,0
16,densa,D10,b,Strassen,6,0
16,densa,D10,c,Naive,7,0
16,densa,D10,c,Strassen,13,4
16,diagonal,D0,a,Naive,6,0
16,diagonal,D0,a,Strassen,6,0
16,diagonal,D0,b,Naive,5,0
16,diagonal,D0,b,Strassen,5,0
16,diagonal,D0,c,Naive,5,0
16,diagonal,D0,c,Strassen,4,0
16,diagonal,D10,a,Naive,5,0
16,diagonal,D10,a,Strassen,4,0
16,diagonal,D10,b,Naive,5,0
16,diagonal,D10,b,Strassen,5,0
16,diagonal,D10,c,Naive,6,0
16,diagonal,D10,c,Strassen,5,0
16,dispersa,D0,a,Naive,6,0
16,dispersa,D0,a,Strassen,5,0
16,dispersa,D0,b,Naive,6,0
16,dispersa,D0,b,Strassen,5,0
16,dispersa,D0,c,Naive,5,0
16,dispersa,D0,c,Strassen,5,0
16,dispersa,D10,a,Naive,5,0
16,dispersa,D10,a,Strassen,5,0
16,dispersa,D10,b,Naive,6,0
16,dispersa,D10,b,Strassen,5,0
16,dispersa,D10,c,Naive,5,0
16,dispersa,D10,c,Strassen,5,0
64,densa,D0,a,Naive,203,32
64,densa,D0,a,Strassen,268,36
64,densa,D0,b,Naive,181,16
64,densa,D0,b,Strassen,176,0
64,densa,D0,c,Naive,182,16
64,densa,D0,c,Strassen,210,0
64,densa,D10,a,Naive,184,16
64,densa,D10,a,Strassen,181,0
64,densa,D10,b,Naive,182,16
64,densa,D10,b,Strassen,181,0
64,densa,D10,c,Naive,190,32
64,densa,D10,c,Strassen,175,0
64,diagonal,D0,a,Naive,189,32
64,diagonal,D0,a,Strassen,172,0
64,diagonal,D0,b,Naive,981,32
64,diagonal,D0,b,Strassen,263,0
64,diagonal,D0,c,Naive,194,32
64,diagonal,D0,c,Strassen,182,0
64,diagonal,D10,a,Naive,215,16
64,diagonal,D10,a,Strassen,246,0
64,diagonal,D10,b,Naive,195,16
64,diagonal,D10,b,Strassen,181,0
64,diagonal,D10,c,Naive,353,16
64,diagonal,D10,c,Strassen,189,0
64,dispersa,D0,a,Naive,184,16
64,dispersa,D0,a,Strassen,180,0
64,dispersa,D0,b,Naive,180,16
64,dispersa,D0,b,Strassen,180,0
64,dispersa,D0,c,Naive,189,32
64,dispersa,D0,c,Strassen,328,0
64,dispersa,D10,a,Naive,192,32
64,dispersa,D10,a,Strassen,310,0
64,dispersa,D10,b,Naive,784,32
64,dispersa,D10,b,Strassen,198,0
64,dispersa,D10,c,Naive,196,32
64,dispersa,D10,c,Strassen,179,0
256,densa,D0,a,Naive,11809,268
256,densa,D0,a,Strassen,14059,524
256,densa,D0,b,Naive,11497,4
256,densa,D0,b,Strassen,12591,396
256,densa,D0,c,Naive,11436,268
256,densa,D0,c,Strassen,12288,428
256,densa,D10,a,Naive,11711,268
256,densa,D10,a,Strassen,12206,424
256,densa,D10,b,Naive,11287,264
256,densa,D10,b,Strassen,12839,424
256,densa,D10,c,Naive,11983,264
256,densa,D10,c,Strassen,14255,424
256,diagonal,D0,a,Naive,12662,264
256,diagonal,D0,a,Strassen,13440,432
256,diagonal,D0,b,Naive,11887,268
256,diagonal,D0,b,Strassen,13912,420
256,diagonal,D0,c,Naive,14557,264
256,diagonal,D0,c,Strassen,14462,424
256,diagonal,D10,a,Naive,12948,260
256,diagonal,D10,a,Strassen,16073,356
256,diagonal,D10,b,Naive,12123,264
256,diagonal,D10,b,Strassen,15074,388
256,diagonal,D10,c,Naive,12288,264
256,diagonal,D10,c,Strassen,17173,356
256,dispersa,D0,a,Naive,12819,260
256,dispersa,D0,a,Strassen,13942,416
256,dispersa,D0,b,Naive,13416,264
256,dispersa,D0,b,Strassen,17474,428
256,dispersa,D0,c,Naive,13883,264
256,dispersa,D0,c,Strassen,15888,432
256,dispersa,D10,a,Naive,12949,264
256,dispersa,D10,a,Strassen,14780,392
256,dispersa,D10,b,Naive,13383,260
256,dispersa,D10,b,Strassen,15524,396
256,dispersa,D10,c,Naive,12243,260
256,dispersa,D10,c,Strassen,14697,356
1024,densa,D0,a,Naive,779665,4176
1024,densa,D0,a,Strassen,575844,5136
1024,densa,D0,b,Naive,752524,4180
1024,densa,D0,b,Strassen,571279,5168
1024,densa,D0,c,Naive,707809,4176
1024,densa,D0,c,Strassen,571214,7792
1024,densa,D10,a,Naive,719817,4188
1024,densa,D10,a,Strassen,569702,7844
1024,densa,D10,b,Naive,709748,4196
1024,densa,D10,b,Strassen,551356,9816
1024,densa,D10,c,Naive,704604,4188
1024,densa,D10,c,Strassen,553960,10136
1024,diagonal,D0,a,Naive,840810,4188
1024,diagonal,D0,a,Strassen,587015,10164
1024,diagonal,D0,b,Naive,830436,4180
1024,diagonal,D0,b,Strassen,591060,16048
1024,diagonal,D0,c,Naive,836321,4176
1024,diagonal,D0,c,Strassen,592627,15884
1024,diagonal,D10,a,Naive,828559,4180
1024,diagonal,D10,a,Strassen,617691,16136
1024,diagonal,D10,b,Naive,875350,4184
1024,diagonal,D10,b,Strassen,589749,16152
1024,diagonal,D10,c,Naive,835778,4180
1024,diagonal,D10,c,Strassen,606355,15852
1024,dispersa,D0,a,Naive,832458,4180
1024,dispersa,D0,a,Strassen,593059,16116
1024,dispersa,D0,b,Naive,835240,4176
1024,dispersa,D0,b,Strassen,595032,15832
1024,dispersa,D0,c,Naive,834945,4180
1024,dispersa,D0,c,Strassen,592909,16128
1024,dispersa,D10,a,Naive,839532,4184
1024,dispersa,D10,a,Strassen,585864,16316
1024,dispersa,D10,b,Naive,876054,4184
1024,dispersa,D10,b,Strassen,596295,16140
1024,dispersa,D10,c,Naive,828989,4184
1024,dispersa,D10,c,Strassen,593480,16396
